Date,Price_Close,Price_High,Price_Low,Price_Open,Circulating_Marketcap,Marketcap_Dominance,Volatility,Circulating_Supply
2020-08-09,390.35965859695966,400.453570538726,383.9115205788392,396.56700370187366,44120629243.26527,12.115047629967398,0.6906593036286649,111014491.112402
2020-08-08,397.35552970805077,398.5637604773558,376.2563185204796,379.676038974135,42126042560.959526,11.860983161254754,0.6702740726521107,111000820.049902
2020-08-07,379.64351931890303,398.46793191185753,362.8376212819385,395.05079021156115,43847699443.43963,12.12059907936576,0.6944030614228025,110987261.674902
2020-08-06,395.0374158450205,403.9510986862245,391.1318174530439,401.04848704314765,44514294241.139145,12.297479080167829,0.6517306632233001,110973631.799902
2020-08-05,401.13960164656277,408.00127278758345,384.1466303873492,389.574925260925,43251499230.29314,12.37008580231733,0.6502999564532601,110959871.799902
2020-08-04,389.79907070545556,403.1787616233445,380.76076268718026,386.0344516999665,42824136399.74631,12.241288920230183,0.6681601696559345,110946298.987402
2020-08-03,386.2487625977082,398.2434048875744,366.86575730290554,372.02789468613287,41291925652.9914,12.192177207417354,0.6853797335306138,110932753.549902
2020-08-02,372.34802099306575,416.0068183341549,317.95795060697174,387.7857438425817,42965814106.958084,11.996078118449272,0.6453901700370558,110919083.924902
2020-08-01,387.440792266373,393.41404799671125,343.6995063684313,347.04728325057323,38467521842.602974,11.29122295274474,0.5837205813802677,110905426.549902
2020-07-31,346.8649141423585,349.81713127110737,328.773581964143,335.35481610603495,37185327969.663315,11.165570391857013,0.5541176415807543,110891719.987402
2020-07-30,335.3093312750293,342.4229973379598,314.42875996696256,318.1595910552835,35271914721.23747,10.924533129457773,0.5359161163140056,110878065.112402
2020-07-29,318.10681847329585,325.7532474971737,312.90140573988003,317.47151695621864,35207332915.47161,11.007699578497142,0.5387964179067604,110864586.237402
2020-07-28,317.3927274381834,326.6972678731799,306.43121349523096,323.00272263083167,35746838600.07605,11.16715269410821,0.5401491658233614,110850947.112402
2020-07-27,322.4430226176698,333.7676512187383,311.2468724229298,311.47092473576015,34520403876.384,11.596509945176175,0.5346530307698081,110837283.049902
2020-07-26,311.311430420714,320.34170566370204,300.0394918605681,305.7076614645111,33871910386.892395,11.568587520417179,0.5514684271045509,110823693.612402
2020-07-25,305.69388273171603,309.33682264457263,279.4657346888076,279.7269306587624,30996440658.326546,10.918162176748595,0.507654794769947,110809998.237402
2020-07-24,279.83033214787355,287.72941179997116,268.34514305161207,275.8671226534332,30525155149.443966,10.706644548184377,0.47419244716923964,110796583.612402
2020-07-23,275.62084912436984,281.4223797226457,260.2305010068602,264.43081600940275,29301305061.87613,10.391455329216518,0.494625483148565,110782909.549902
2020-07-22,264.1335004790722,269.84863818219213,241.79806585686606,245.5774735937239,27240517000.33047,9.874661979750163,0.40600981076575104,110769142.549902
2020-07-21,245.7311597107955,246.91075266024112,235.64579530428878,236.05813968722754,26156275105.216236,9.746174708552338,0.46156775227073554,110755563.612402
2020-07-20,236.05969619489224,239.8510164268303,234.15545972216415,239.08089788414463,26511357981.535137,9.770402745320062,0.44404782659962594,110742010.112402
2020-07-19,239.2177745875165,239.93750658691727,233.3665337410729,235.75891889271358,26114601182.563526,9.691034287455926,0.44181988728312377,110728405.424902
2020-07-18,235.783303212535,237.0011622913994,232.2879433901096,232.63100978637866,25767224741.6849,9.611559806004308,0.4412396856784353,110713853.862402
2020-07-17,232.67349218759162,234.57408493313162,231.51369145532465,233.59802785889642,25852035610.98917,9.669087315753675,0.4422150612654461,110700111.674902
2020-07-16,233.5183525317312,239.17914476459566,229.91601761255427,238.43019637181752,26399208306.51711,9.778200961435733,0.4433705006083565,110685564.424903
2020-07-15,238.39407273255563,241.44643706229706,236.62697597438904,240.38374909835764,26608260357.473583,9.81543316642311,0.44192070621269247,110672054.799903
2020-07-14,240.44928481212705,242.1658201962986,236.83396828793494,239.53608590881998,26484619440.72746,9.82804345203325,0.4398323877643535,110658406.299903
2020-07-13,239.53802829677838,245.24649148173205,237.20870711824125,242.9626008157731,26887915774.709644,9.882212017014398,0.44763913597407035,110644858.299903
2020-07-12,242.84437814731763,243.9936886555688,236.60441699133062,239.1677673169788,26469400121.184776,9.822402215907454,0.4448626809212006,110631185.487413
2020-07-11,239.17335370784798,241.83940634201096,237.51650115393687,241.19736177184268,26689357609.494915,9.897314908511563,0.45503990936462385,110617515.112413
2020-07-10,241.2517309012678,242.1036495019193,235.66539822240605,241.96794863410207,26768728429.835003,9.952944553353985,0.5198600942091857,110603765.237413
2020-07-09,241.9916423120781,248.1152147736789,237.96879420994117,247.10319212847665,27331400809.58708,9.963510657562761,0.5259399686679002,110590269.674913
2020-07-08,247.04972677204069,249.382724101695,237.89141956185819,239.3350958126672,26482695417.494698,9.919705091260548,0.5174531515885004,110575654.987413
2020-07-07,239.38999102439422,243.80561112200428,234.51466327567084,241.59411735387147,26733562995.241455,9.968721159880753,0.5060798119996315,110561961.737413
2020-07-06,241.72738427287308,242.03058670379673,227.03913865110363,228.1024503384873,25181503341.931858,9.759276747342762,0.49257463414072844,110547269.674913
2020-07-05,227.68857452720061,229.90778951264932,223.45758063305095,229.15452400624147,25349855054.84534,9.76322531029637,0.46166842127322893,110533646.487413
2020-07-04,229.25085343429757,230.91454763419463,224.46639154434158,225.02291958862074,24867367886.308247,9.695813262884307,0.46231296000450367,110520033.92738
2020-07-03,224.9471307947388,228.21005451640914,224.22257010911804,226.42642436999657,25024381052.80124,9.740836217728452,0.4542494128186192,110506498.55238
2020-07-02,226.51837129019088,232.4176989326617,222.9029299410319,231.07903351880333,25544849197.512836,9.795016592357378,0.4669134908691627,110498632.98988
2020-07-01,231.09467064854067,233.18340477264448,224.13334741425987,225.53298244324216,24923508789.976643,9.68470584022549,0.4884714823643277,110487764.36488
2020-06-30,226.06892183826918,228.6687306711017,222.8767205623644,227.7399388477929,25177008021.307804,9.725366119508568,0.5403029971795759,110474201.36488
2020-06-29,227.74101119239194,229.86507040835974,221.56110136300163,224.9499361492955,24846332797.475822,9.688330928436038,0.5635617680314509,110460487.23988
2020-06-28,224.8578826856341,227.764686943175,217.67061381724156,220.80904648576876,24378945616.92456,9.658052741582578,0.6746712124964077,110446949.92738
2020-06-27,220.76689566714836,231.36832561733343,215.62906858748508,229.40482093751265,25348339408.852146,9.795926247532838,0.6590667536314344,110433209.05238
2020-06-26,229.48341063785296,233.3328365489461,227.45375294347932,232.22890629755403,25638700935.835503,9.82494317563952,0.681170995892301,110419766.42738
2020-06-25,232.33514703230026,235.56278658963396,227.26818709075715,234.56270970250802,25911697449.458645,9.865832278121614,0.6863536676522607,110406981.86488
2020-06-24,234.34830488442677,249.23793494127892,230.7698626911698,243.12940745515255,26840112957.973633,9.897873146578755,0.6914525367646467,110393461.98988
2020-06-23,243.09737765911348,244.99477242891686,240.78156858650806,243.29133970878925,26859556564.364697,9.85891021765664,0.6750317107293619,110378785.42738
2020-06-22,243.23500864200793,246.90593455566008,227.31704912693002,227.82447399362212,25168712353.72965,9.626370303197168,0.6958545752094959,110365178.92738
2020-06-21,227.86562744161836,231.28672264988197,226.97674517808292,228.76516238524732,25259368674.424957,9.60911885765338,0.654047679303777,110351592.61488
2020-06-20,228.77441013525205,230.64911944875018,225.50392078795997,228.60077679880766,25235996915.15031,9.658981264249606,0.671312573424598,110337920.30238
2020-06-19,228.73516375128747,231.91092692024984,226.446952142891,231.01349858849196,25495959803.286243,9.701185059140958,0.6988962203277588,110324315.23988
2020-06-18,231.05007988722568,234.45026081317067,227.5036496061011,233.6593480746869,25791421559.23754,9.72249977234844,0.7031799459384835,110309594.23988
2020-06-17,233.61190688309054,237.16219700764663,227.57956513155474,235.34194464048485,25970331227.945213,9.746648237835148,0.7045060862976334,110295984.73988
2020-06-16,235.3199053030727,236.0899142308291,228.8210348268237,230.9074678987065,25477503722.689762,9.672562499283535,0.7095956770131456,110282488.73988
2020-06-15,230.91859235084067,233.5966080037368,217.94460675868365,231.3821139401758,25536566964.999157,9.762324193973102,0.7174037390651236,110268952.61488
2020-06-14,231.58365235806625,238.6372246450949,229.83928919464992,238.00703234630808,26272638157.407322,9.86451262582252,0.7138992235279426,110254325.55238
2020-06-13,238.09682564610523,238.7810009702833,234.52946982064728,237.47675966695533,26184036110.93325,9.855491439320156,0.7309069256210079,110240657.73988
2020-06-12,237.4508802806894,239.30408789421168,228.05313190686252,230.54386893574525,25436593437.781387,9.789507572954605,0.728438389353989,110227020.11488
2020-06-11,230.1886702580995,250.4088950258032,225.22657442608596,247.92819019468422,27327031039.256832,9.846028336000778,0.7247588336552858,110213328.61488
2020-06-10,247.92036675525557,250.59509857534988,241.82150201715854,243.94367883025873,26886120683.01681,9.799329711765786,0.690352859470428,110198726.55238
2020-06-09,243.97742577401488,250.03427544902047,238.4076329769767,246.57342785301398,27171771245.812885,9.893187312212437,0.6944879866234439,110185271.92738
2020-06-08,246.55695410827593,247.9036959209391,240.97088267698413,244.75008103773396,26961254721.382755,9.85683842879026,0.798932508214632,110171559.86488
2020-06-07,244.69515296934438,245.3155522847202,234.80099854057474,242.00611014006455,26650761107.719044,9.820821125283649,0.8031418623959106,110156999.61488
2020-06-06,241.9353352841249,244.6166223790253,237.86593883475672,239.91950700211115,26429486414.922035,9.795184025926302,0.798699553415333,110143356.36488
2020-06-05,239.97452598143818,247.94528448120724,239.0142554776699,243.34437077320078,26798388710.402367,9.789135421576066,0.8222831425065551,110129764.92738
2020-06-04,243.22128017718512,246.61061898000236,235.97344288592194,244.44569712361627,26919980480.95732,9.934117544991086,0.8320110918705458,110116029.61488
2020-06-03,244.5591966588269,245.20587227709964,233.2492046746284,237.85736169006452,26198084610.922203,9.819781940152449,0.82950055728775,110102489.23988
2020-06-02,237.7183484313238,253.66745822160135,224.94947455805976,247.08820928241053,27352476545.511852,9.701852434095123,0.8444852617636959,110088956.92738
2020-06-01,248.420898180115,251.88097300761552,230.55562122222324,231.41867466625834,25472849192.763546,9.701096966094807,0.7915815359348565,110075256.11488
2020-05-31,231.4819977531209,245.32723443875383,229.58424027102615,243.42378417709207,26823630792.478188,9.92254270942761,0.7743722977166214,110061680.67738
2020-05-30,243.68999632894767,247.63797239251323,218.76744798379343,220.52475625673952,24271419253.45204,9.344163497893895,0.718254547628812,110047997.30238
2020-05-29,220.55897138573025,223.48166146213248,217.5002216484278,222.03793774136295,24197563438.885437,9.214254799736867,0.6989844729092358,110034364.17738
2020-05-28,220.3029563932614,220.6985389592258,204.58265707306964,208.1766884421944,22929987813.02655,9.05566882945776,0.7521678434246386,110020761.11488
2020-05-27,208.3341457748828,208.47985234858692,200.7377519903253,200.8528647294167,22105197996.88807,9.030656741930667,0.7421141966678783,110007240.30238
2020-05-26,200.91288752958593,205.01015869337635,196.88117231598545,203.9275504833076,22436265210.25244,9.109262197884526,0.7262814606932965,109993632.11488
2020-05-25,204.1129045056007,205.71710288806923,198.0513136836855,200.23638243880234,22060417715.187885,9.007637600219129,0.7331499339403993,109980120.92738
2020-05-24,199.7229867704163,210.59389270623748,199.3809719910505,206.4875797158048,22718605714.89906,9.017258362154907,0.7318899302947565,109966651.11488
2020-05-23,206.63539017210945,211.29330571678378,204.6324680661739,207.24566395978664,22788486350.120693,9.044335711044868,0.7221497219288462,109953092.48988
2020-05-22,207.3389465399468,209.19335081250466,196.08111202860934,198.15864244677616,21792218562.77257,8.833019641598755,0.7553652553537674,109939282.48988
2020-05-21,198.5213166547962,211.50092755724438,191.42673095074653,209.78010166350262,23060124909.588226,8.92459672845071,0.7429865530468175,109925795.55238
2020-05-20,209.89166960902247,215.53569291543948,205.47172476385052,214.65430881408403,23592792742.74339,8.911181848516318,0.7463216574097657,109912160.42738
2020-05-19,214.6425217353306,215.97869614569368,209.2313665040145,214.78794170442913,23607108966.696907,8.949321767573712,0.7565502452977078,109898530.86488
2020-05-18,214.8705968315097,217.05739500357402,206.9218708665083,207.02468804906624,22749474676.373207,8.739381562573508,0.8198912367785105,109885013.30238
2020-05-17,206.98158143941419,209.94412418283122,199.5674177013101,200.39558701628906,22019623851.69592,8.684811589678281,0.8153402878128576,109871475.73988
2020-05-16,200.55835083292382,203.3254814211404,193.1517081319924,194.722605810626,21391436458.04019,8.527716372138405,0.909903260642335,109857788.48988
2020-05-15,194.7006168485289,204.16537173300506,190.95887937317173,203.23395914857153,22323777970.86645,8.524047671124029,0.9188543317932231,109844253.30238
2020-05-14,203.3314007867121,206.22386334407244,195.8164344499884,199.7814933198897,21941963780.10655,8.704051521452785,0.9027881989069294,109830664.80238
2020-05-13,199.9351286927516,201.3346544275701,188.46807909960623,189.95987554148869,20860607454.39782,8.67235399800912,0.9064465812559768,109815969.86488
2020-05-12,189.93874558871119,192.35480627157392,185.69252096038338,186.3456480772436,20461049838.97143,8.70956273700728,0.8947700358279725,109802290.67738
2020-05-11,185.89261524558904,193.69191336653367,176.28046623365205,187.94574245725434,20634110752.29769,8.660791002814754,0.8936432289098609,109787713.30238
2020-05-10,187.6736068384149,210.4072794791784,180.14473845069642,210.17207843693302,23068938940.601864,8.884165742562097,0.9256982603114791,109774092.42738
2020-05-09,210.0883793725572,214.7323041452075,209.6036285373574,211.39815138877526,23197210645.8568,8.750816228177765,0.8471026443150464,109760366.92738
2020-05-08,211.53835036453066,216.86455573183565,207.12524309418598,212.32206853737674,23295151018.785084,8.703928273922331,0.8603115167472355,109746841.86488
2020-05-07,213.04253408177843,215.32798159738974,196.92679717429644,199.1274818604645,21846808530.460705,8.784721351503906,0.8749246835753428,109733090.86488
2020-05-06,199.2026645476437,211.0903222725372,198.09589272259626,205.5852447547598,22556829057.64637,9.090217964758002,1.0754325353980076,109719454.55238
2020-05-05,205.48089593777405,211.988616512959,201.22462587911892,206.91321228993536,22699347612.884388,9.250267350413505,1.067471549363973,109706002.05238
2020-05-04,206.84217651432917,210.96081139577325,195.13486648286408,210.1031606074741,23043990803.135834,9.360655702690122,1.0654395396150536,109692382.67738
2020-05-03,210.0409459830041,219.41371006928188,204.72635017337146,214.04015443208638,23463634352.640984,9.417253909022264,1.06220740127956,109678653.11488
2020-05-02,214.14622057022706,215.58175911061213,210.50757568408423,212.0433801549817,23254111375.87877,9.495908892484085,1.0594616760050726,109665086.92738
2020-05-01,212.11527384804683,217.55695576138154,206.13924853554263,206.6791264499841,22662561614.945583,9.45137903178413,1.0595082131350968,109651444.30238
2020-04-30,206.2321672483012,227.43421173643097,202.17502619542472,215.54610151232478,23625315348.57174,9.624158275973,1.0595919092310369,109637649.55238
2020-04-29,215.54484084100963,219.5824812985377,196.58814235171803,196.9829524607408,21590801463.852158,9.76596759564128,1.0506603148680342,109624011.114881
2020-04-28,196.61431692017038,197.91732255446217,192.44919380573936,196.6932682110854,21559022050.78028,9.773468071960446,1.0427512400653804,109610263.552381
2020-04-27,196.66025546085294,199.32424378820517,189.53641504724595,197.66589122556996,21662395193.768764,9.88185931464965,1.0433487127596366,109596687.864881
2020-04-26,197.63000617652878,200.0406719641524,192.4762698795431,194.32167198294974,21290333869.398476,9.910459326769853,1.0657164529434047,109583058.989881
2020-04-25,194.32775918840645,198.31519165959747,185.98633545101956,187.63241899600763,20558149597.9658,9.657858512066936,1.0655945836355576,109569450.364881
2020-04-24,187.8283718960924,189.98998644975677,184.81735039771658,185.58030319754272,20335483621.588097,9.612896044105906,1.067111579497696,109555852.489881
2020-04-23,189.22004606520503,194.15725181385352,178.5576138517409,182.8043956348302,20026589608.568382,9.8418641451835,1.067131907289364,109542238.302381
2020-04-22,183.0056925988757,184.38073729509324,170.02738371023236,170.91977049474067,18720484145.471672,9.597372646772405,1.1250102591427165,109528593.927381
2020-04-21,171.13131160975897,174.91657500697775,168.3351262226214,170.49506826256396,18669005173.83174,9.59349903546545,1.1480962420743626,109514870.364881
2020-04-20,170.4627704585523,186.66934885002257,166.93478393517836,180.2895486380741,19756316516.79458,9.729058574558772,1.1488473336880363,109501291.052381
2020-04-19,180.30066074590786,188.75204935600794,176.2595172787519,187.76091084874264,20568025687.785744,9.89632221777014,1.132576244035957,109487615.614881
2020-04-18,187.68174350412488,190.48096386557324,170.75872824928223,170.91080068557835,18714125491.653137,9.369808265147128,1.2169131234941382,109473961.114881
2020-04-17,170.88422329619195,175.18496889452325,168.49279730106826,172.5716709289803,18890004938.304893,9.38332402725285,1.182242136518619,109460408.989881
2020-04-16,173.0039818537394,175.53409742883997,148.47634680246958,152.7330051876574,16714065760.236273,8.936689554857216,1.182037227708906,109445856.427381
2020-04-15,152.8118604772271,161.44757244815742,152.10558748084026,158.41343664753484,17335435982.442375,8.956818643483983,1.1742621611543098,109432221.052381
2020-04-14,158.61015566312852,162.2287205243587,155.5483040209874,156.79146077213522,17148373587.049109,8.886212071716376,1.1651168062026278,109418547.864881
2020-04-13,156.68083260945681,159.34658120757487,149.74829342648994,158.75032987130302,17377067740.076283,8.93541319238256,1.2098372961804837,109404946.564881
2020-04-12,158.77332661193537,165.33722053293127,155.28550298782415,158.62344421082616,17356838023.60016,8.95542261877303,1.4199198451881003,109390255.127381
2020-04-11,158.58491269123365,161.53478574246188,154.19372020090827,158.1906165284902,17300965532.05354,8.954022534151449,2.1036327539728914,109376514.314881
2020-04-10,158.0636978441609,170.32458282474713,152.4640463866501,169.87899404013865,18541784583.02375,9.035025682119274,2.1053655194114658,109363028.314881
2020-04-09,169.78060301691,173.56311608073486,165.30980283329018,173.23512438976508,18954600502.912132,9.124350906952984,2.093460072992875,109349323.877381
2020-04-08,173.33388341221848,174.5979461537536,163.610274621519,164.63897050375428,18004565525.307587,8.926655414936127,2.0930712517757235,109335702.939881
2020-04-07,164.64712923761505,176.50547830983214,162.24780030363064,171.4399832952055,18743415359.004917,9.12616239116651,2.154019741969094,109322080.814882
2020-04-06,171.575811754117,172.24238376579476,142.78337450562998,142.84763596421277,15610798666.758827,8.30670577476318,2.1527093400748565,109307302.939882
2020-04-05,142.8216928241673,146.01190265378668,140.80178428700762,144.47472429447143,15795463130.68944,8.304704393951958,2.0513667114906036,109292779.314882
2020-04-04,144.42841918575468,146.8564612677533,138.9742652047449,141.40193511056458,15458386763.60128,8.277103060074985,2.0535531916044323,109279188.564882
2020-04-03,141.45636517968984,146.8870216449993,137.82900907161238,141.61068171673045,15470426011.309397,8.24722208094934,2.0513526356430205,109265625.064882
2020-04-02,141.41461492793374,150.26428967571798,135.46823137909868,136.15146204642943,14887057599.856272,8.022102499220438,2.0531590932143673,109251981.002382
2020-04-01,136.04575034793749,137.35705641417715,128.91761780919924,133.1126416742525,14545291302.063654,8.173818347617292,2.061455281989457,109238377.189882
2020-03-31,133.05478101310484,135.33142055949813,130.53609154950058,132.19067257766403,14444181741.150524,8.16608309183183,2.058696227842622,109224632.377382
2020-03-30,132.33063941716918,135.46201207729865,124.07783560032829,124.61797845788887,13620330949.760649,8.285051741627532,2.0612950896258693,109211047.002382
2020-03-29,124.45359998240535,132.0511603637281,123.83484357831479,131.42061319898596,14359528769.392395,8.265115249101607,2.0459721951073733,109197487.752382
2020-03-28,131.28169311108874,132.75120713432412,124.98515218265008,131.3489557827319,14346499508.761908,8.170000978597198,2.0438019308327533,109183724.252382
2020-03-27,131.47206180419712,141.75693747828643,129.5908065763425,138.9682605970897,15162582400.034515,8.166972989839993,2.0612349224878095,109170136.377382
2020-03-26,136.51340971230545,138.963195093851,133.876281766867,136.40530180574333,14887268457.143099,8.13827786866142,2.0660700386452726,109156398.252382
2020-03-25,136.32217386361503,142.8058250100064,132.5917025156543,140.17860800705532,15158128326.414669,8.202800011433926,2.064594000211342,109142782.189882
2020-03-24,138.91543146842602,144.09268414795378,133.0527012870256,136.73429704534215,14919516670.255795,8.34504122613104,2.0760234202563805,109129122.064882
2020-03-23,136.57554187207643,138.1042564524864,119.2943171504734,122.25329681715725,13345428383.085526,8.278894169213654,2.07390179254466,109115533.252382
2020-03-22,122.4005284100371,137.31150505296387,120.90121367176432,132.78475949147537,14491007648.91365,8.413558405371054,2.0302895194837327,109100703.252382
2020-03-21,132.76854427856156,137.63412362584899,125.85276180564107,133.47059525826802,14566265541.847698,8.462282841196647,2.019863851411053,109087194.439882
2020-03-20,133.40209008082417,153.26260894289538,115.43632179557314,137.1124125051224,14948139583.084816,8.656877759384086,2.0334393822060512,109073407.314882
2020-03-19,136.7904093178245,143.92735266059807,115.72575285931279,118.63768952974745,12938366197.892021,8.54518997683912,2.0479911498078964,109059797.689882
2020-03-18,118.54415213002596,118.86686170696645,110.2604603225173,116.66182368947095,12727307839.796581,8.515429875674755,1.9692245791954583,109045114.002382
2020-03-17,116.18262202677035,121.59684391337834,109.74372440637329,111.20869673146389,12140981143.511435,8.597238171640715,1.9663005306954404,109031406.377382
2020-03-16,111.31582455620558,123.94765318456406,100.59242802592281,123.4032462207289,13494730887.09429,8.946103835717626,1.9625704485654103,109017744.939882
2020-03-15,123.46393216782718,134.08115105370888,120.12264633464103,123.61444462676373,13457523922.637257,9.151689873188856,1.9654035607956541,109004140.564882
2020-03-14,123.15977952021045,135.53862080984732,120.76238037662961,134.95730701047438,14663922041.141487,9.293400346405042,1.9664995066440918,108990476.189882
2020-03-13,135.09647565874292,144.43180992057341,88.43321263212015,108.81989395586629,11874614725.407316,8.755068762017428,2.0028895203857076,108976866.377382
2020-03-12,108.87338745061564,195.72388678082604,102.35992694540894,195.26602052603337,21273592794.816788,9.619001619431176,1.842255992996726,108963443.752382
2020-03-11,194.78663661433228,203.25571872877018,181.90800957748274,200.48088911943535,21842706192.073418,9.873422881767596,1.0783821217820522,108949812.564882
2020-03-10,200.70974061652765,206.41568436773784,195.74641387285146,203.2629328406934,22188489674.616962,9.957800615851163,1.0796527469226493,108936131.814882
2020-03-09,202.91089645347526,208.87022140317092,190.0514353276671,199.7769165371813,21694864649.051655,9.698607501262446,1.0790676276557445,108922473.877382
2020-03-08,199.59131742482361,237.4644724939902,195.91554252715676,237.45912484210018,25892644646.4698,10.303498418128074,1.0907684494726175,108908957.377382
2020-03-07,237.3349823146148,252.8443112164087,236.5545612493293,245.51201895982393,26738748625.543934,10.305464700954944,0.9482032929375245,108895231.814882
2020-03-06,245.5615822863114,245.97393284554732,227.705483442271,228.51539830336694,24881148768.06861,9.782065939172695,0.9729460517467423,108881555.314882
2020-03-05,228.7885593667421,234.6195948370208,224.47655678241583,224.5602464918799,24467214455.96312,9.914617836149713,0.9463220798867349,108867807.439882
2020-03-04,224.51512428198131,228.83595817003544,220.5907635992712,223.88216723420962,24384477644.975456,9.893690669794887,0.9454494997697638,108854381.502382
2020-03-03,223.9466639242044,232.82429828558674,220.0526982064541,231.98395747780597,25278416347.304527,10.063731922490415,0.9476888597020873,108840658.439882
2020-03-02,232.15394138074055,234.43633132385227,215.94052302904606,217.72023513239063,23762176649.409775,9.941015168947072,0.9366671139529102,108826971.814882
2020-03-01,217.59601907100003,227.98422228327365,212.1928660768497,218.03918812495425,23751749086.82446,9.941247233188903,0.9237175574524856,108813317.189882
2020-02-29,217.39554075775172,233.32767165637065,217.1154740454599,227.59107402665444,24766418771.979774,10.144923259879205,0.9439208790805401,108799757.127382
2020-02-28,227.1585240928698,234.62712551809165,213.87426055977883,227.17569599274574,24723314472.86984,10.03540594412547,0.928477955198153,108786154.377382
2020-02-27,227.571752518353,238.28963524814694,209.98281656114693,224.18417248291888,24394679307.419624,9.987553039658858,0.9317390307864877,108772519.752382
2020-02-26,223.84605229183663,250.07374955588935,215.43274932130592,246.53376862891298,26820528979.841988,10.241368762094297,0.9315679970227914,108758894.189882
2020-02-25,246.61950220792863,266.27073795793547,244.62856396393738,265.89817752345164,28914041666.198864,10.529481302645086,0.8688931041395864,108744199.439882
2020-02-24,265.61801677073953,278.075479254004,257.00619946385194,275.53197884670766,29968385569.577717,10.510296273288757,0.8217053230579495,108730672.189882
2020-02-23,275.4281082318409,276.45743519437076,261.49646165221895,262.0594255056417,28478898519.229073,10.372491744374035,0.8028650512750578,108717137.314882
2020-02-22,261.9892345464397,267.14894340087307,256.4048169745532,265.5737112957261,28865349154.612,10.447712430671604,0.8126282507677779,108703497.064882
2020-02-21,265.5499762417152,268.63025323399745,254.0080381306558,257.2063928489137,27957995965.507896,10.258588292749753,0.8103383817137494,108689824.564882
2020-02-20,257.3504323694238,264.24228302686123,245.0998502893317,258.6977209131908,28107253529.66813,10.30526562488325,0.8082668170880534,108676260.189882
2020-02-19,258.54121836461263,287.245715704331,250.88167664494563,282.93617255173456,30746871530.373425,10.547344933936252,0.807061766225029,108661680.752382
2020-02-18,283.237491201198,286.36038607689187,258.9982097012542,267.62627692876663,29105996442.70839,10.446197049057748,0.7483529888169813,108647880.689882
2020-02-17,268.0347808981944,268.75194184426255,242.42797504217822,260.1899351319711,28273179956.681404,10.002672745916085,0.7370280568987595,108634261.314882
2020-02-16,258.9981741091379,273.87736964056376,236.593984559615,264.6146419589946,28750395605.106762,10.08082760507719,0.742533080232645,108620679.877382
2020-02-15,264.76755380235244,288.9535603373478,261.98988831524883,285.72554526032076,30999704610.32631,10.25212292001871,0.7416797712322283,108606953.631441
2020-02-14,285.7357667614302,287.55462872933083,260.10022874670966,268.8582444437342,29177048651.29893,9.86138416929892,0.6773064195782448,108593343.568941
2020-02-13,268.48215409658985,278.1567740344467,256.0624998027354,265.8571848331664,28844975948.998077,9.698927931299597,0.8064325645882982,108579629.631441
2020-02-12,265.94568110944385,274.74431069755803,237.75936529440162,237.82313649805377,25823454720.186947,8.884642906261366,0.8171854811575585,108566000.131441
2020-02-11,237.71429388770156,239.65404103320455,217.98228302827525,223.12861132135913,24223749192.64396,8.698440117670765,0.7466758399095857,108552381.193941
2020-02-10,222.8627379197117,229.5860933719723,216.5609881014643,228.75276225638243,24833465509.41972,8.715449890767447,0.7355969645641337,108538712.506441
2020-02-09,228.71596574987893,230.83833098708396,223.03007580568783,223.15813600003506,24202490986.994667,8.748726761051847,0.7297562008618015,108524981.506441
2020-02-08,223.20236143039003,227.9595811493258,213.13175060410748,223.2607588665491,24219744768.02194,8.855543792506257,0.7401925470000593,108511414.756441
2020-02-07,223.03155863811597,224.36306802256266,212.81521808096198,212.8678678340205,23104138723.427753,8.52533702940714,0.7466875856540365,108497825.473085
2020-02-06,212.93073499848524,216.15140461917738,200.8912520669895,203.81575524606544,22114044058.453186,8.307162237449297,0.7419432951266355,108484136.098085
2020-02-05,203.71187033801218,207.84411497436417,187.59114231167828,188.20665059547989,20421443081.983986,8.0976513884575,0.7552623320948458,108470449.598085
2020-02-04,188.29338458269854,191.41943306322685,184.3356037154286,189.62432381317035,20589048503.574253,8.08094022125542,0.7176737430051034,108456879.848085
2020-02-03,189.49614516144766,195.36834188237938,186.42909289659232,188.32616979305064,20450908516.642704,8.029464577506921,0.7162340074912551,108443092.223085
2020-02-02,188.26413328228844,193.51146389281266,178.80297478598771,183.29216480457933,19924909245.60183,7.816829273318906,0.7339508753149196,108429428.098085
2020-02-01,183.49765548685787,184.20002140677218,179.0615825015238,179.64804605347615,19495216472.148315,7.722757643165731,0.7461219345828635,108415784.285585
2020-01-31,179.6871464325951,185.4150614410999,174.97005238494867,184.41793489815515,19994477900.58074,7.768432773473129,0.7455450059208227,108401258.723085
2020-01-30,184.42655030236233,186.67663234737196,170.3702353142187,173.34597004215422,18803627300.30624,7.527445486210723,0.7420328099690576,108387607.785585
2020-01-29,173.4297825763632,178.35681892806056,173.09689189740106,175.96409914910296,19082531125.49098,7.573722794785244,0.7256025913192404,108374101.098085
2020-01-28,175.8026507018361,176.69882921243942,169.63612188646346,169.84098919629753,18415076458.553066,7.6584939563110925,0.7307836707755451,108359413.035585
2020-01-27,169.70357864280578,171.7729965258343,164.93083304628618,167.6657442275269,18195793027.341846,7.800723652957087,0.726499290320724,108345847.660585
2020-01-26,167.55799446898075,167.93779292244818,159.1140111112334,160.03217395147254,17344350695.15791,7.7165240883400115,0.7268821857285349,108332169.535585
